35.40330425975753,-43.27459237806955,35.593622194906196,17.685818305459943,61.773367571747656,-32.6125254296294,20.902364128761498,8.700971147366877,-36.85211411937848,24.152925290863354,-98.68465879431706,22.275129681520998,42.9167670266499,-5.71143217054115,-17.86635319912487,-2.796217261599867,6.081002128780351,-28.281250883985873,-14.787446323479381,-28.48807369767146,15.65232965990324,19.380576582345572,-12.081736743525488,-23.169514464416594,-8.225646280975772,-27.715062020222675,-3.092885552092697,-16.407585433832548,2.8781425923044424,10.475377498124798,2.478239718620383,5.680775537345882,11.789559556702335,-4.865315722739845,-14.423487343934841,-12.141785644312991,-6.9687056203240285,17.31340928525965,-6.947887331137869,1.4814396566626504,-6.774672899507989,-6.200135155534319,-19.28787103712873,9.705728011600144,-7.523021847932382,8.870826586473102,-3.0726426250493235,-7.843585571395639,-12.41307575337417,-8.183093646790903
-9.009596488022234,-12.606264350742974,36.58654548269029,4.305745926205598,-10.477827756762894,-41.33113430289608,-45.050996214469215,1.5823860051798582,14.65708508910732,11.062689571480504,-15.785433324069501,-64.05576580866631,-14.283822352194562,-16.237543653025813,-24.639228301097813,-24.213124824625737,15.757196284429925,-20.783065692519873,13.986519002707716,19.60361412643044,-19.63756158795081,-6.033835834832217,-23.05221877455292,-4.332343992682355,14.008714158555275,-10.672659780954195,15.682385395255602,14.882547963270808,14.387705826337008,-0.5121653592748474,-3.892386546780523,2.316119297203581,-7.898217848806272,-9.547181182948593,9.463057256473897,0.8656204826053844,-11.525519148721578,2.7593711190342307,6.357194954475634,5.756438644357392,7.885963564130005,-2.3689045320453874,-3.966327493312768,-6.537084490359135,2.7542460514075637,-1.3867734018358553,7.26546284257222,-4.681565515474281,2.708007226714884,-2.365666941850933
-86.70280324037272,41.33128074871723,-101.36504110103029,-3.947383593856074,42.60547226640496,127.2265880839553,-9.166572857746264,-18.205298143197304,8.992059251361928,67.68839911064804,-48.25558065825262,8.603292004035877,11.86256049732373,29.205495320774062,-55.08458501933201,-8.532547717767741,-44.42662464064747,38.956543656653594,-34.05717191000889,9.744809981454141,-9.437071107035427,-37.72831561930776,0.7693693457624775,57.65389064936299,-13.013033585019325,-19.502608572370743,-41.842688082394574,-15.220505982967628,15.05754539126969,76.47816904917674,-5.931849146186601,15.648085298327185,-12.170066878787024,4.6198975105592694,-10.633478794482393,12.724532332846536,-13.54631540453698,-10.439818230011667,16.961260414597902,47.49879496074633,18.934739675778392,-33.04129486376341,3.679347330843912,-16.091829769223953,-7.261341385875145,-33.80258754643448,-1.9780344491739887,5.593462922230789,30.593119679649924,7.752617706901557
10.496409207140566,-51.776817996206304,52.8538338777614,-15.512770463000832,71.82078665922984,19.581160962408745,59.325040030735174,-10.587923741689549,17.29064595980739,40.617998094901196,-36.0470478585242,-32.43579950163503,12.871890612621707,41.59502481227517,21.59702521276606,-32.538994999232514,-24.785925644421837,-12.536197758083008,-31.966451978649754,-17.89015608007957,39.98168961308711,7.099846953339697,5.917693444173022,1.8552283579295137,8.601876599966184,0.07226700846012092,-6.716724739371624,8.361064431270258,0.12818709416490162,1.6153934256229714,-10.047727834634006,11.917388991988606,-5.935426301163898,-5.756733322988754,10.07394734929523,-17.985769011022448,-8.964277610950594,-6.832305152358516,3.434962303993798,-2.045268671211,-0.8108418416087758,2.585872854234931,-6.243276775721909,-9.386533078112617,6.070659474350195,-0.3974603623330766,8.628040997072933,-8.487154571344016,1.8329741833866586,-2.174078592575538
50.06954264312541,-34.465300000447456,2.350913011188412,21.254976201290265,42.04499646735892,-21.700786612487683,40.029179198741815,-4.037405240032385,-28.867465191206325,16.508723044252196,-113.97689034350141,12.206001106493947,29.873464646022075,-1.9108910146473344,5.94513513419671,2.883374134469404,0.2269672476724433,-26.6931058220335,-15.863590484519243,-10.360868800455776,20.669096543944274,11.695550153463575,3.7364518721174305,-8.733785040338942,16.42932819804806,-26.662052709637475,-9.816823958579405,5.922649221212164,0.4206402522648936,-1.3618552752601498,5.3236624696433745,18.1777766619241,33.125833456959505,-0.6666834749849986,-11.769070421745864,4.001330260618901,-14.444365381606879,17.348937719479824,12.36247988773886,-14.858143027051355,-14.484574127090243,2.1896399116671796,0.13131586158605588,-8.687417811643245,7.970441209386202,-3.1763847274303676,10.889574943804975,-5.824657398088081,0.4125057102497077,-7.688771903964315
-108.24910996133853,185.03888031945877,-10.615852413488886,-56.855183964562904,-5.727018572949609,47.68873029913764,19.11434782614598,-15.718523585845066,79.894465198769,-110.87675256369042,-94.34040157436735,21.20289564972193,-26.672874772392586,60.794724359405805,8.192755735095309,-22.11692313151135,26.591731597546943,27.643708838834534,-0.5941976971534356,0.2814139548513316,-10.236124549235468,1.6799778914813954,5.612553334714096,-55.6570931940571,-8.767307414237473,15.869425196175845,14.322443464670565,13.44822827469956,-40.53954824109768,-31.888526847735044,25.688998376739058,5.501929398202155,-45.18588805812051,25.195657364957647,-11.197917662220744,47.7311498444908,-7.099793544719255,14.818797367856469,-1.8137967054469653,-12.45678671704884,-7.255729617530605,-6.043753421050904,-10.236895119165977,3.9871700509307897,-11.939330385513538,14.633572031087242,-24.625840475613433,12.335741307755274,3.4178925863377083,-8.27942742908298
-27.85165834153532,53.688620056809874,-18.856632589149125,-6.251266704791151,-44.462446100880484,-14.625549479532017,-1.9201388411208327,-25.891100856834026,36.817262144272334,-10.65600354992553,39.250027182701515,1.3140079047234519,8.58464836729786,-33.245003245917204,34.84400186568965,32.575266997548276,11.964999758860053,-0.7642540427693346,27.85248700630853,0.9129237915034965,-9.24822123196069,4.669791937369847,26.87721342702481,-5.572078052407453,8.276403988537314,-17.235285118306162,-7.514776846638711,13.824418903862634,8.461306489574866,-1.3551487539169358,7.465385722568991,9.595996924273688,8.256775856965952,-4.866087706530957,8.53483000814827,0.8541848575677864,-9.543134800090963,-2.7371709199280847,-6.7204768302144835,-1.3554017949355828,7.187654607179847,-6.645028547531263,-2.3039059448521675,-4.90060982468676,-2.0529108800825515,-2.1524513072120257,3.0568909534139252,6.566320096322553,4.819990119749603,-3.486970383684346
-13.417570927746947,44.03880605177373,-13.42839001292343,62.38912908503566,-129.429046396354,48.681272821441084,11.328440593479346,-8.372138522492952,23.7530684655236,18.319472537816733,23.01539682863325,-48.80242887242472,-15.907846472913862,-20.46652326743314,23.49744455403472,11.376854572778909,-31.859037552521905,-12.705339866326517,29.41548993605317,-14.83205819186062,34.515428047156895,11.475856437147888,49.56709937560755,-10.535997374444019,-10.33124100563538,-6.610148375291705,-6.646682933029272,-11.301104400592004,6.045509582271175,0.26548044310253016,4.4532053210421925,0.16460412317295678,7.5526828033342825,-0.7342604986124508,-10.761177087390827,-4.16330337680931,5.376045241827357,-12.338218221585596,-6.565124257531694,-4.238744055041815,-4.334450905495084,-4.364469852745632,0.5312162178979346,-3.351517176825903,-4.670398425946399,7.866674425653638,3.1077204764932858,0.2063420697099448,4.64706592012215,-2.8933092879014466
-47.80588821192916,9.74437872399756,-23.634988337205048,-18.20550693731604,-62.664497575930326,-15.752864762711665,20.309985419449813,-12.173418018124405,4.203647305018657,-15.775958928533708,1.213106139427793,10.4030517757522,-14.792499381531522,-41.72947548307011,13.683571947284126,32.90508384398151,16.1943416896179,1.0700540429205672,30.823300174970733,-1.0173022051930452,2.873949246099466,9.835756320810717,-10.005362877855813,8.038809598307513,4.011564086823894,-1.9586685054853405,-1.8597188840094756,18.85240182689026,8.341044070247612,-13.855151148293006,-3.5843052545168246,17.302285059148545,10.581166679854709,-7.8144427367970115,6.494653553265728,9.329532024863603,14.584511928720241,-2.662441129184053,-8.121096536445975,0.5991906393596451,-7.726924336253511,-0.22345904294177724,-6.044842336246626,-1.1287718972996634,9.802304537424808,2.923383358619111,-2.3731607874732554,3.2095697502141074,4.141026603618077,4.465052688100932
-78.00909816139733,37.58133947993943,-40.49643893999834,7.504272100182928,-17.332862062254993,47.9595792029221,-11.474075302421104,-12.516701173681474,4.306561628945019,37.612384397445965,-3.0367756106900368,-0.24405903565402245,13.333077850788301,-7.8941769194132485,3.3060509535160634,6.805500264146317,-4.711396858344207,16.93516144161116,8.025622056198165,30.313285574124667,-20.68011997225373,1.187420818075791,6.184988072640977,29.53463138844036,-12.99083350292388,7.942388498673073,-30.70579273014407,-1.4087567462648853,-10.56209934789137,-8.205857520988516,2.0371467258129097,3.9084221192397313,7.977034150297018,-4.058988942490582,0.02613459528016784,3.3440098593166274,8.358532340475405,2.200143538826771,10.818852578933106,0.28957589745664414,1.414521796502167,8.498663075310937,-2.427525474467491,2.7985270195306433,-6.578291623070629,7.877420495950145,-6.251498372522445,1.599721469796875,-7.494116786553787,2.2025379489172447
